level_0,level_1,level_2,linearity,planarity,scattering,omnivariance,sum_of_eigenvalues,anisotropy,eigenentropy,change_of_curvature,residual,processed,new_classification
110,39,12,0.271015788881263,0.1652699401829448,0.5637142709357922,1.0983754478173642,3.387183377234008,0.4362857290642078,-0.5040962915522006,0.2458737053075716,1.2152948289073342,True,Trees
30,53,3,0.063636599978717,0.925890280280577,0.010473119740706,0.2830208776093151,2.5741931170148207,0.989526880259294,-0.5745108275930465,0.0053795578798708,1.1430052887789657,True,Terrain
110,40,12,0.1933718295948291,0.1709388412505268,0.635689329154644,1.0609294257777309,3.2372967721177983,0.364310670845356,-0.3007422972853683,0.2602811998313962,1.151084712659397,True,Trees
110,39,13,0.7197783340705767,0.0800789072875437,0.2001427586418795,0.693442805890627,2.6818352159968826,0.7998572413581204,-0.3644704542365443,0.1351983034176457,1.345332146421314,True,Trees
111,39,12,0.2396616887947832,0.1836433418732878,0.5766949693319289,1.1502602666606072,3.5384250668382977,0.4233050306680711,-0.6716955647881313,0.2467636957225448,1.2296511479285794,True,Trees
82,34,6,0.6549337667559362,0.2172355939401511,0.1278306393039126,0.6890986866244635,2.8725964594451554,0.8721693606960873,-0.6899441904432021,0.0867885876373526,1.3943217098296252,True,Trees
111,42,8,0.5872076307534102,0.3749718826497875,0.0378204865968022,0.1193020712871636,0.6924364401325199,0.9621795134031976,0.7455420496006525,0.0260720746024364,0.6822436183314744,True,Trees
94,55,3,0.2252835115152515,0.1038383196401473,0.6708781688446012,1.4034348659034608,4.268886279302281,0.3291218311553988,-1.5654166557917562,0.2743210804922255,1.3203429409805367,True,Trees
112,39,11,0.43112494171941,0.464936814605577,0.1039382436750129,0.7363458378389155,3.161781742216109,0.8960617563249871,-0.961587855260789,0.0621337979280197,1.37244824713107,True,Trees
111,27,10,0.2181906935335578,0.649700637858071,0.132108668608371,0.8236542409337243,3.359883427479966,0.8678913313916289,-1.0835325075691264,0.0690252509923823,1.3241445037088675,True,Trees
19,41,4,0.2102147255300563,0.7756300394468885,0.0141552350230552,0.3089979235677444,2.4928858936511387,0.9858447649769448,-0.4655151295319081,0.0078468413722986,1.1736502254515304,True,Terrain
112,40,11,0.231776867840883,0.7180945742854867,0.0501285578736302,0.5835542636982562,3.1422080297457846,0.9498714421263698,-1.1094542021294282,0.0275681311532905,1.3137913802272814,True,Trees
53,31,6,0.3236792876728421,0.4086957475599996,0.2676249647671582,0.1415046551039139,0.4862897116421707,0.7323750352328419,0.8282525252893504,0.137671010008462,0.4989719290795391,True,Trees
22,18,6,0.2367022235184827,0.3740960293429374,0.3892017471385799,1.2328285766406153,3.9770052460215912,0.6107982528614201,-1.3819709573948045,0.1808138598256301,1.357058130499952,True,Trees
34,44,5,0.0050522815655064,0.9926989640007472,0.0022487544337464,0.1753508157159383,2.677613053493704,0.9977512455662536,-0.7598869021365531,0.0011259555403264,1.1610330780165483,True,Terrain
76,17,5,0.0321938024920002,0.966984271471786,0.0008219260362137,0.1255464176588566,2.667437779690223,0.9991780739637862,-0.759494772593024,0.0004175120869115,1.1670669400133515,True,Terrain
109,40,12,0.8306120723341679,0.1642606128428156,0.0051273148230164,0.085294333725209,1.0499969203422763,0.9948726851769836,0.4107157195735816,0.0043654732076115,0.9255992225232968,True,Trees
113,39,11,0.9212580872597546,0.0495289743893168,0.0292129383509285,0.0377555091610393,0.3168900920510556,0.9707870616490714,0.4834164565340048,0.0263665422125803,0.5399900319369464,True,Trees
113,40,12,0.2060623969413513,0.3764698447934498,0.4174677582651988,1.0699665765234614,3.41902386659362,0.5825322417348012,-0.6426914348085103,0.1887793914071383,1.2428291713210886,True,Trees
112,40,13,0.039441284315217,0.4158553666614084,0.5447033490233745,1.201630384594013,3.735907169082248,0.4552966509766254,-0.9417499201763304,0.217423700576741,1.2198169534661685,True,Trees
92,27,5,0.0179708856427466,0.9817560221536832,0.0002730922035701,0.087322335142299,2.6842151107540473,0.99972690779643,-0.7865160671625818,0.0001377651715597,1.1586229129981604,True,Terrain
21,58,3,0.0291428151197118,0.965274784818283,0.0055824000620051,0.2392952692869121,2.6925196897488775,0.9944175999379948,-0.7539015347552966,0.0028244729080186,1.1716282478594386,True,Terrain
58,16,4,0.0079056339933272,0.9846027810723232,0.0074915849343494,0.2623335398632105,2.6879323405473556,0.9925084150656504,-0.7353068478860796,0.0037465680986725,1.157796383072052,True,Terrain
109,40,11,0.8671553683259559,0.1043527678748795,0.0284918637991647,0.0636944379114116,0.474647605198524,0.9715081362008352,0.5757247615192873,0.0245336850346334,0.6134014350086773,True,Trees
58,68,1,0.6637554825368778,0.3353561035284383,0.000888413934684,0.0823674201188834,1.647554755748236,0.999111586065316,0.1152984743478724,0.0006644170626739,1.109101527616225,True,Terrain
99,16,7,0.930891866009002,0.0633761763390353,0.0057319576519626,0.0052772171864802,0.0772333332947767,0.9942680423480372,0.2187578059667452,0.0053328469011618,0.2321459398845936,True,Trees
110,42,12,0.2125259832243972,0.5210347103783121,0.2664393063972908,0.8005329168170457,2.767046540562923,0.7335606936027093,-0.0964506954470202,0.1297227606400129,1.1611174387636292,True,Trees
59,35,5,0.0093384227392522,0.99012043889215,0.0005411383685975,0.1092042905319761,2.6767673636082336,0.9994588616314024,-0.774011322005233,0.0002717645794424,1.1589507090022175,True,Terrain
51,64,2,0.0349379592090238,0.9593257617382476,0.0057362790527285,0.2369060704363427,2.6393067665074184,0.9942637209472714,-0.6852735540235695,0.002910637275753,1.156012455129573,True,Terrain
110,42,13,0.2912321490560577,0.6323229647082798,0.0764448862356625,0.264114819379814,1.2460398461340314,0.9235551137643374,0.7555162608710593,0.042821163351341,0.8353181404081642,True,Trees
33,27,4,0.0265597536803388,0.9617297917461808,0.0117104545734804,0.3050993694695503,2.691165712903495,0.9882895454265196,-0.7127420427968967,0.0058990254836631,1.1614682993227323,True,Terrain
82,8,6,0.9968242689438798,0.0031047041961653,7.102685995484116e-05,0.0092770689593119,1.5289611111211314,0.9999289731400453,-0.615349253674687,7.079699923713363e-05,1.171158276594404,True,Terrain
93,52,4,0.5905552656190621,0.159078404856502,0.2503663295244357,0.4200669987227492,1.489773168333014,0.7496336704755643,0.8003704100213492,0.150840258249242,0.9496072738426588,True,Trees
75,14,5,0.339279228068198,0.6576193716395256,0.0031014002922764,0.1856619379254408,2.4320426796683456,0.9968985997077237,-0.4968071072010158,0.0018640214946352,1.210400262149682,True,Terrain
112,41,11,0.3462692710044255,0.5374377064705816,0.1162930225249928,0.6626376425720378,2.76866883002181,0.8837069774750071,-0.4125831108408496,0.0657013909700869,1.2499672194001537,True,Trees
77,60,2,0.0198976393888347,0.9758352359330232,0.0042671246781418,0.2186130424289463,2.6925453029765416,0.995732875321858,-0.7634034039579798,0.0021503680185445,1.1603848094894544,True,Terrain
113,39,15,0.7532952531029321,0.1527326566277975,0.0939720902692703,0.6215379549215668,2.922354940552352,0.9060279097307296,-1.040128962904559,0.0700930214233358,1.4734499992222978,True,Trees
23,11,6,0.6479210035973163,0.1441042433464442,0.2079747530562395,0.2508211560990104,0.93530548653715,0.7920252469437604,0.8946566900539504,0.1333125561400509,0.7684740517974425,True,Trees
112,42,11,0.2584205860628893,0.5287236848923781,0.2128557290447325,0.8376923136606829,3.0294104833460636,0.7871442709552674,-0.4735834479775701,0.1089090778013655,1.244642161460236,True,Trees
50,52,3,0.0034080125574768,0.9945966796848652,0.0019953077576578,0.1701537577402717,2.7043043884378126,0.998004692242342,-0.7964043528963237,0.0009983590721555,1.1571765521599982,True,Terrain
64,35,4,0.0112903336119137,0.9838520085486684,0.004857657839418,0.2299978193064608,2.717624138038882,0.995142342160582,-0.7914277669806913,0.0024366660610774,1.166531818017002,True,Terrain
90,69,0,0.9503548875466166,0.0464346807744743,0.0032104316789091,0.1400950776547606,2.7204767649664596,0.9967895683210908,-2.149723791009841,0.0030492613130085,1.5966217927500843,True,Terrain
46,28,5,0.4234792357881853,0.5746642743582623,0.0018564898535522,0.0968790093686435,1.494874241209663,0.9981435101464476,0.3930294291656814,0.0011762016012145,0.96943754581235,True,Terrain
93,38,5,0.6578722261590678,0.2892993987771476,0.0528283750637844,0.4312011364653758,2.292038584633146,0.9471716249362157,-0.2799765528772728,0.0378709933679735,1.27954353554183,True,Trees
81,35,6,0.097717019830788,0.6581056025017482,0.2441773776674638,0.7832200435281674,2.7834960001382023,0.7558226223325362,-0.1566556804463135,0.1137581585310802,1.137481816867948,True,Trees
72,34,4,0.0489484560489334,0.9352737132546436,0.0157778306964229,0.3497585490821235,2.789017519673497,0.9842221693035772,-0.8135970491775215,0.0080219620978818,1.1838351807282297,True,Terrain
110,40,14,0.8868251408933883,0.0624533524109921,0.0507215066956196,0.08059196811948,0.5238722222217753,0.9492784933043804,0.5972518733917704,0.0435790575397656,0.6325272908940804,True,Trees
111,39,14,0.7782375747152512,0.1512779626700312,0.0704844626147174,0.051907076166782,0.2682738094890258,0.9295155373852826,0.529913342566841,0.0545441148086564,0.4446535266359864,True,Trees
110,55,9,0.6192741868255026,0.2508572812918692,0.1298685318826281,0.5943122933702971,2.4460039291735187,0.870131468117372,-0.1542887157725297,0.0859718112328276,1.2711221885336446,True,Trees
5,56,4,0.0271910158816431,0.9490202965745352,0.0237886875438215,0.3847780457421195,2.695885813091959,0.9762113124561784,-0.6532323606612621,0.0119146124837546,1.1618781703029644,True,Terrain
53,66,4,0.261382934256518,0.1528801219325231,0.5857369438109589,1.3035552930224164,4.0061242326511035,0.4142630561890411,-1.2551738435283812,0.2519998853028588,1.3116180384753204,True,Trees
109,40,8,0.8232411327077394,0.1650110288601126,0.0117478384321479,0.2440025820713383,2.2730884413528987,0.988252161567852,-0.788263653505864,0.0098845369366153,1.381272408036,True,Terrain
17,18,5,0.7236529461924064,0.2734429421753797,0.0029041116322139,0.0563717774751473,0.7759996078821132,0.997095888367786,0.613789055463935,0.0022701653206745,0.7723870344427751,True,Terrain
49,46,4,0.0195316765130555,0.9734502039142098,0.0070181195727346,0.2574557824751745,2.690225688127116,0.9929818804272652,-0.7411886855156605,0.00353115343113,1.162769135050609,True,Terrain
112,40,14,0.2031820147293633,0.4973367506024871,0.2994812346681496,0.9218082343367838,3.115427207284184,0.7005187653318504,-0.4287151510233469,0.1428618738296791,1.2100112330554464,True,Trees
97,15,6,0.5930420637890061,0.2304419471818785,0.1765159890291153,0.2900234114184855,1.1047553551860334,0.8234840109708846,0.8665577795382962,0.1114738842335843,0.8387099660990144,True,Trees
111,41,14,0.8083848017664553,0.0471161794392629,0.1444990187942817,0.3364743323516228,1.486040257872816,0.8555009812057183,0.5049825852968075,0.1081487023734531,1.0530530723389864,True,Trees
13,5,6,0.3363283375004995,0.2942055783390121,0.3694660841604883,1.2655322627035703,4.110841579934849,0.6305339158395117,-1.600279852882251,0.1817221114346247,1.4150378303167463,True,Trees
97,9,9,0.5217379017341657,0.3715016897892467,0.1067604084765876,0.4674664594135511,1.9972257590126736,0.8932395915234124,0.2837794389096184,0.0673557681499452,1.1205940295853751,True,Trees
111,17,15,0.1990889221741313,0.7291215221534441,0.0717895556724245,0.4016594449123278,1.948847333176588,0.9282104443275754,0.3041458920871744,0.0383347740628027,0.9995173735135624,True,Trees
19,43,5,0.3173112064538528,0.6819019065153448,0.0007868870308024,0.1169564871569334,2.4220667556243938,0.9992131129691976,-0.4980375135760613,0.000467418115914,1.1971164888269363,True,Terrain
53,42,4,0.016997827754578,0.978583967809968,0.0044182044354538,0.22011482015243,2.681259989286245,0.995581795564546,-0.7478465909248858,0.0022230850037034,1.1616913235214428,True,Terrain
112,41,15,0.4156208615296025,0.2827915496307321,0.3015875888396653,0.0910957456284281,0.3064286716064398,0.6984124111603346,0.6665903336533036,0.1599114048368271,0.400976221072356,True,Trees
75,15,5,0.282225955253603,0.7154900625934725,0.0022839821529244,0.0341636327207194,0.4983643760156429,0.9977160178470756,0.690350917004946,0.001327851803373,0.5330792148190038,True,Terrain
113,40,11,0.91459834412881,0.0700642252940186,0.0153374305771711,0.008144545821905,0.0819366666759056,0.9846625694228288,0.2332646275601952,0.0139337566604078,0.2490613449126541,True,Trees
114,39,12,0.8413310285446913,0.1525328520315514,0.0061361194237573,0.1557675394873871,1.8306343895995183,0.9938638805762426,-0.3194553506637149,0.0052679366460585,1.2547028320328126,True,Trees
27,13,4,0.0628525215760722,0.9317387285729828,0.0054087498509447,0.2398891526140755,2.7127884630268024,0.9945912501490553,-0.7816140152115135,0.0027843466110363,1.1750620673706451,True,Terrain
34,22,5,0.3894003042173477,0.5165827687272504,0.0940169270554019,0.131719369485022,0.5820435538841605,0.905983072944598,0.8041846425880774,0.0551542944001514,0.5830875792706718,True,Terrain
109,38,7,0.3082508144465844,0.6585338762078109,0.0332153093456047,0.541790410924348,3.2873742975484586,0.9667846906543952,-1.418609365159788,0.0192556481271512,1.3802178434035162,True,Terrain
53,20,4,0.0255215908300552,0.9657158461311992,0.0087625630387454,0.2749263721388653,2.667620800462975,0.9912374369612548,-0.7011066067963141,0.0044183047655508,1.160340112077881,True,Terrain
51,50,4,0.8070605195492584,0.185857646910204,0.0070818335405376,0.0631287739363351,0.6826960259301512,0.9929181664594624,0.5856182307535858,0.0059014231313804,0.7529904119131323,True,Terrain
114,40,13,0.5552519059177722,0.1028869121419009,0.3418611819403269,1.264493790166056,4.2327731169003435,0.6581388180596731,-1.9278497808428856,0.1913463601293935,1.5382026883239146,True,Trees
37,57,3,0.0110671534397649,0.9881391454083168,0.0007937011519182,0.124454604149964,2.6844980417017483,0.9992062988480818,-0.7815046918802765,0.0003988996140353,1.1615140345325752,True,Terrain
1,16,5,0.4528081532062981,0.4109423339899788,0.136249512803723,0.7475243341944582,2.989958330606336,0.863750487196277,-0.6491411064151011,0.0809351107046018,1.3318005820959202,True,Trees
39,32,5,0.0234252341327482,0.9707532628542694,0.0058215030129823,0.2412851296078888,2.680037189621565,0.9941784969870175,-0.7362996861902589,0.0029365990565905,1.161786921029889,True,Terrain
114,41,12,0.3470659152862876,0.6469690345918212,0.005965050121891,0.2189667072848005,2.308714634267889,0.9940349498781088,-0.3332362692073304,0.0035957883132431,1.1824520224690511,True,Trees
71,5,3,0.0170081651023261,0.977907148280544,0.0050846866171297,0.2329086578849576,2.708199760573406,0.9949153133828704,-0.777596272131144,0.0025575909991912,1.169397194245966,True,Terrain
113,42,12,0.2100312141435442,0.2998925790845018,0.4900762067719539,1.2544855000365869,3.9245019261447807,0.509923793228046,-1.209000329665332,0.2149414631537598,1.3108906384872432,True,Trees
40,48,4,0.0181333706144912,0.9718299796904064,0.0100366496951024,0.2888257746216066,2.683431032560104,0.9899633503048976,-0.7132542652566349,0.0050387234161966,1.1592047987894494,True,Terrain
114,40,14,0.3484913339856526,0.0677816371911371,0.5837270288232103,1.0348236677891594,3.192613485921651,0.4162729711767897,-0.2906112994410217,0.2611478647067828,1.196466796131001,True,Trees
0,32,4,0.7476418624701209,0.2362506175525413,0.0161075199773377,0.2072852014473598,1.6475237382934518,0.9838924800226622,0.1069107477669375,0.0126984281222025,1.1482004147411975,True,Terrain
85,10,5,0.0103599754358928,0.9792006572832308,0.0104393672808763,0.2945093756313615,2.7045554115863175,0.9895606327191236,-0.7377639374436478,0.0052194764485056,1.1569373669658014,True,Terrain
116,39,14,0.2221442467767538,0.5142136601078364,0.2636420931154098,0.6821142289350532,2.3613920425390003,0.7363579068845901,0.2888390409220165,0.1291414995064732,1.0821127046797263,True,Trees
33,19,6,0.2562073966983194,0.7434430591269412,0.0003495441747394,0.115225508191013,3.1488057359744763,0.9996504558252606,-1.4577037359344964,0.0002004103709351,1.3430233321813263,True,Buildings
105,35,5,0.5668671569625985,0.4200928122839353,0.0130400307534662,0.2867973496325207,2.3289603819089937,0.9869599692465336,-0.434987021352612,0.0090169239029385,1.2644363299527188,True,Terrain
113,41,14,0.1998917115244111,0.4097447654924916,0.3903635229830973,1.084711121257064,3.5019700610386235,0.6096364770169027,-0.7708299681431063,0.1782097906674933,1.263879942058186,True,Trees
116,42,13,0.8282856112831843,0.1669043881426218,0.0048100005741937,0.1486466967187014,1.8639700289045464,0.9951899994258062,-0.3376969629702588,0.0040883135258184,1.2486543277836255,True,Trees
