level_0,level_1,level_2,linearity,planarity,scattering,omnivariance,sum_of_eigenvalues,anisotropy,eigenentropy,change_of_curvature,residual,classification,processed
60,17,4,0.005448498470721617,0.9863550575612288,0.0081964439680496,0.26789731765719615,2.6658993137868805,0.9918035560319504,-0.7028565908961456,0.00409259886471347,1.1532130353849643,7,True
10,63,5,0.0625141398152838,0.673347493060762,0.2641383671239542,0.7167598652785722,2.512955529819754,0.7358616328760459,0.13807035729663608,0.11997431889039693,1.0702781190926045,8,True
11,5,5,0.467165728664624,0.08726091748248198,0.445573353852894,0.736750572236526,2.3539603237234634,0.554426646147106,0.4185578492407466,0.225218174546053,1.085769493530784,8,True
100,68,3,0.2671579605938436,0.5302915172415087,0.20255052216464772,0.8776480034073902,3.2080529128900626,0.7974494778353522,-0.707529568593184,0.1046560404263689,1.2870587971511007,8,True
73,5,3,0.02828684711134358,0.9714397925016461,0.0002733603870102307,0.08689818463042687,2.6657745874786776,0.9997266396129897,-0.7628817067176775,0.00013862183395775454,1.1636290081049843,2,True
72,68,3,0.47335981826696266,0.268418670815719,0.2582215109173183,1.054931662559719,3.6615088883460496,0.7417784890826817,-1.2209404987014778,0.14467312060122883,1.432698619818805,8,True
26,19,5,0.6347319782375073,0.3593737232512485,0.005894298511244288,0.4426960169276518,4.700887866253551,0.9941057014887557,-4.4269813494477654,0.0042987605654650415,1.8388515596708104,5,True
60,37,5,0.13626420618437346,0.8634676140394985,0.0002681797761281079,0.08541961703860967,2.5925997415761572,0.999731820223872,-0.6763362225597911,0.00014387296375305012,1.172849371645419,2,True
34,20,4,0.11302981897860728,0.8799806557556695,0.006989525265723187,0.2588389570960282,2.668587681655729,0.9930104747342768,-0.7162255148826657,0.0036904297607393798,1.1839550562257048,2,True
107,68,4,0.8835908906042178,0.11238738153071023,0.00402172786507202,0.1009514431001073,1.456680710231523,0.995978272134928,-0.02797202269107963,0.003589447676131479,1.1451981885421014,1,True
102,52,7,0.9279353456535266,0.022647687344842626,0.04941696700163074,0.17561556645477652,1.2897010046406647,0.9505830329983692,0.20863887152676017,0.044064000747714334,1.0678681871852667,8,True
76,65,3,0.11171917409705387,0.09018988830070933,0.7980909376022368,1.3402188374534307,4.037764103813255,0.2019090623977632,-1.2166740962670082,0.29708879033216395,1.2247902883263264,8,True
81,27,5,0.2491689647983561,0.6391584388667998,0.11167259633484412,0.6550597570447204,2.787501469425772,0.8883274036651558,-0.4355681281205116,0.059958324077316764,1.2198967144778032,8,True
35,65,3,0.27248433583117393,0.31424151208335477,0.4132741520854713,1.325244769273119,4.234901025936735,0.5867258479145288,-1.7087467739703999,0.1930475140285233,1.404011382430101,8,True
114,24,14,0.1810084069612849,0.07652125956345192,0.7424703334752631,1.3500468326750543,4.081789048678941,0.2575296665247368,-1.2890248845557593,0.2898619439898247,1.2630941904609583,8,True
101,55,3,0.24784301870582123,0.588899643596573,0.16325733769760578,0.6884138382798837,2.652886000366357,0.8367426623023942,-0.15756458503240295,0.0852334328290599,1.167655495544575,8,True
27,14,6,0.9440359452748908,0.04824555448404591,0.007718500241063368,0.06715239637040102,0.9449152403821545,0.9922814997589366,0.2885584348999516,0.007256394499493162,0.9318947254107981,5,True
72,64,1,0.13348236991075246,0.8645099058536193,0.0020077242356281977,0.1649250093512414,2.5622707825238322,0.9979922757643718,-0.6216811681562766,0.0010744966510521966,1.1715106148118246,7,True
9,33,5,0.6119441542562112,0.38746262619949334,0.0005932195442954057,0.0770894489714529,1.7466969176971665,0.9994067804557046,0.06690977272456368,0.00042719183638548626,1.1113076972710951,7,True
5,68,6,0.5217611159480533,0.2928965442667872,0.18534233978515954,0.038750556943132855,0.14458240689815613,0.8146576602148405,0.41100775339031514,0.11141165644900776,0.32781196523458017,8,True
6,5,6,0.5432445254723837,0.21009158556481336,0.24666388896280297,0.8752966785830584,3.0870742956809805,0.753336111037197,-0.5611732899724374,0.1448051456086376,1.345356970626843,8,True
102,64,4,0.2973015263314732,0.241972048235448,0.4607264254330788,1.2381144465036897,3.9009037724240554,0.5392735745669212,-1.2088106563198273,0.21296159881695098,1.342643113442964,8,True
116,68,13,0.35776699191409567,0.558391555090042,0.0838414529958624,0.461641745318055,2.11015388662404,0.9161585470041376,0.17778359362606927,0.04857348560925768,1.1049257250736317,8,True
23,10,4,0.11000812003314224,0.8459400373584136,0.044051842608444164,0.4846336289342526,2.7590725909694687,0.9559481573915558,-0.6360573246719246,0.022777066564858388,1.192749210960922,8,True
32,19,5,0.988102102856148,0.0035271655741965892,0.008370731569655452,0.06344466446352334,1.3964704905947052,0.9916292684303445,-0.31136156948542815,0.008204438844905385,1.1511901055607818,1,True
79,32,5,0.4508006995968948,0.2076081079430883,0.3415911924600169,1.3564326281479677,4.480186481696917,0.6584088075399831,-2.215648837709469,0.18066051936973926,1.5358582766721993,8,True
59,7,3,0.011211009086673572,0.9802936463441146,0.008495344569211725,0.2748603755087342,2.700580688591144,0.9915046554307883,-0.7448617529791504,0.004253447753175951,1.1614677916373504,2,True
6,65,4,0.16085892843539776,0.1838679789612808,0.6552730926033214,1.2581936123025883,3.8308657754648916,0.34472690739667855,-0.9921802940700116,0.2626961881536239,1.2387945982480784,2,True
7,45,4,0.014336253011864064,0.9579917759982214,0.02767197098991461,0.4018275725877655,2.6876103595504297,0.9723280290100854,-0.624828108623168,0.01374434017278796,1.1548579271624264,7,True
25,66,4,0.32850369393567025,0.24990296163019365,0.4215933444341361,1.1504811569106894,3.6673713022828167,0.5784066555658639,-0.9502136128775023,0.20142154175466606,1.3235768270253,8,True
98,1,12,0.2543978387951287,0.19445363251346015,0.5511485286914112,0.08504635549668635,0.2627307825846734,0.4488514713085888,0.6322308499156002,0.2399688094646007,0.28700757226060897,8,True
74,66,4,0.36935432776259775,0.4165931269285767,0.21405254530882553,0.8657930370593572,3.113418331548677,0.7859474546911744,-0.5819777812309254,0.1160366195797343,1.2976280745931579,8,True
66,19,5,0.752617738154649,0.23662261749769425,0.01075964434765675,0.09318673474054633,0.8459828616777325,0.9892403556523433,0.6009011209693689,0.008552011736270826,0.8186963123303929,2,True
101,67,3,0.29203527521214123,0.0768381652906684,0.6311265594971903,1.0138735801129413,3.1020939851834854,0.3688734405028096,-0.16628047679119173,0.26981698565479295,1.1508347198182416,8,True
20,6,4,0.6444515474273849,0.1955241983503444,0.1600242542222707,0.569765253978234,2.2451457267512898,0.8399757457777293,0.096761630672271,0.10558665612333967,1.2180218737249924,8,True
35,16,4,0.20590072679028357,0.7606928279208656,0.03340644528885077,0.41877281152163653,2.566072175585397,0.9665935547111492,-0.45448355869436746,0.018279803423157916,1.1809401324411746,5,True
32,55,3,0.032476658299751354,0.9618331938279017,0.005690147872346914,0.24190725640455174,2.703302444039018,0.994309852127653,-0.7669709269495423,0.002883696012832052,1.1665197226219934,7,True
16,2,5,0.14243274820741678,0.5080212566220482,0.34954599517053503,1.044657415395186,3.4451463000202223,0.6504540048294649,-0.7548659373607645,0.1583724784632114,1.2456873794855545,8,True
98,65,1,0.14087465163459612,0.798706747272037,0.06041860109336671,0.4918034031334424,2.5307380228152128,0.9395813989066333,-0.3040171285231025,0.03147549766203695,1.145634087691032,8,True
21,20,6,0.19787810461529884,0.2638104299732813,0.5383114654114198,1.0281387951856162,3.183635653771397,0.4616885345885801,-0.2854852777338293,0.23000503856615173,1.165996802802923,8,True
6,67,4,0.08950602885602753,0.02845968308699554,0.8820342880569769,1.4024174203962887,4.213283607150645,0.11796571194302306,-1.4370444229307764,0.3158550983864926,1.2279477641766288,8,True
7,43,4,0.008956690123535671,0.984738008007682,0.006305301868782357,0.2464454276987387,2.6724430839119715,0.9936946981312177,-0.7234694435808762,0.003156835933248978,1.1562329120628303,7,True
104,20,9,0.7178573488580291,0.2704328592462343,0.011709791895736576,0.01860335371787403,0.16161066622130182,0.9882902081042635,0.38727810338197977,0.00905033024341193,0.3744033009835735,1,True
18,41,4,0.11202159717263149,0.873974513325616,0.014003889501752485,0.3116049925981343,2.558156936876114,0.9859961104982475,-0.5359213748108393,0.0073627864771567695,1.1583340866361995,7,True
86,27,5,0.20996071107978675,0.7809141037090956,0.009125185211117702,0.29583681703731424,2.7552412325124025,0.9908748147888824,-0.8234701612627432,0.00507190162006923,1.2345540051366761,8,True
34,31,4,0.42385323339701414,0.5709646323084792,0.005182134294506777,0.16873183778875486,1.852985329631494,0.9948178657054931,0.11045576375191374,0.003277075560666491,1.0803521139790855,7,True
31,64,2,0.7147064653798655,0.28356497711821643,0.001728557501918056,0.0486306252984512,0.7922044335330564,0.998271442498082,0.6114514564335438,0.001343067467527303,0.7709134985124027,8,True
90,37,8,0.46443818484746086,0.13192287521439025,0.40363893993814887,0.21311681604231825,0.6886093842020878,0.5963610600618511,0.9617467208351577,0.20814706207108116,0.6030827454513116,8,True
67,16,4,0.027419523486282776,0.9589705922290762,0.01360988428464101,0.3239174105643643,2.7197469715230724,0.9863901157153591,-0.73776539477113,0.0068522557320087165,1.162442991448521,7,True
93,54,3,0.4194130432374127,0.055040813881356745,0.5255461428812306,1.4748783396101843,4.614053597334328,0.4744538571187695,-2.186332537697969,0.2495313059607245,1.4794378966344344,8,True
94,10,7,0.629994406425085,0.31028081158910625,0.059724781985808766,0.30101718362144664,1.533643710812361,0.9402752180141912,0.46754660449603114,0.04177345813359067,1.0301772671757585,8,True
36,66,3,0.17445220375741624,0.14671411989465682,0.6788336763479269,1.3024463923289893,3.9563235891329342,0.32116632365207304,-1.1436786516583763,0.2710584165301891,1.2558240326628292,8,True
37,1,3,0.7778677417684173,0.21443809481662052,0.007694163414962097,0.15879764335672925,1.6334162040159323,0.992305836585038,0.03004091889848188,0.006256300303469508,1.151585542499898,7,True
34,15,6,0.11506698240178792,0.8340825801400275,0.05085043745818461,0.4837425540022942,2.6327080576055493,0.9491495625418154,-0.4564251016123339,0.026268660022565973,1.1630345539464315,5,True
17,12,8,0.668222662859429,0.2390386078937666,0.0927387292468045,0.3474003270132619,1.5792890423415415,0.9072612707531955,0.48741613204153256,0.0651019187744181,1.0495097585745716,8,True
32,53,3,0.015340307676324064,0.9747913923904337,0.009868299933242283,0.28985128856140224,2.7091883801692105,0.9901317000667578,-0.7470837234287135,0.004947686857017112,1.1627201624587105,7,True
31,46,5,0.35197505438023,0.6253314957641245,0.02269344985564545,0.3783772651484194,2.580264374233881,0.9773065501443545,-0.5546228811171577,0.01358304901478496,1.241165083829797,2,True
106,40,5,0.24725883757910694,0.7455427555936699,0.007198406827223137,0.23171642080677754,2.32181288135005,0.9928015931727768,-0.3143845542617454,0.004090144316886091,1.152694507458715,1,True
34,15,7,0.7400730713053801,0.2579554473215143,0.001971481373105585,0.1540651027529005,2.429483869834983,0.9980285186268945,-0.8935657995042178,0.001562313857737388,1.3842305341963996,5,True
53,66,5,0.8849605984721617,0.08463467693329453,0.030404724594543783,0.19284515170339264,1.4551912401874474,0.9695952754054562,0.1026785843737763,0.026544048636812572,1.1242344821372572,8,True
116,44,17,0.19132940974886578,0.27216384467643007,0.5365067455747041,1.0552716883815685,3.2690710771168394,0.4634932544252959,-0.3807397810815358,0.22877022448529544,1.1862184758022327,8,True
27,20,4,0.7866114326677662,0.21322346245914167,0.00016510487309209307,0.07513776485192268,2.7814648805623072,0.9998348951269078,-1.5482572414485145,0.00013605073831803158,1.5130494316478749,8,True
100,60,3,0.8426711565992074,0.10162080810137261,0.05570803529941999,0.8031828594068552,4.725484817244305,0.94429196470058,-4.665773675960507,0.04592443665778075,1.9579462013590676,8,True
88,32,7,0.6105668546788202,0.2327355197014801,0.15669762561969963,0.6348476654759527,2.493162816182112,0.8433023743803003,-0.13068930195925005,0.10134823558575397,1.2694219844046812,8,True
25,16,5,0.700434394498358,0.23045909327015765,0.06910651223148433,0.3942966947240055,1.9654058695174332,0.9308934877685157,0.07251520602004474,0.05049164904881858,1.1946735729015605,5,True
34,21,4,0.46899546632924355,0.5241618139837974,0.006842719686959084,0.23047922160402043,2.3055222633654284,0.993157280313041,-0.37852249369708385,0.004449544434285512,1.2281624535939255,2,True
31,53,3,0.02499871396018202,0.9642004117286724,0.010800874311145597,0.3019832065283409,2.735882264796604,0.9891991256888545,-0.7752731676444271,0.005439048524973248,1.1645357306616628,7,True
27,62,4,0.21298007697959803,0.29602981544454837,0.4909901075758536,1.283348950560306,4.013724588534122,0.5090098924241464,-1.3259596019432538,0.2155346556781139,1.3278102157884042,8,True
4,69,4,0.8165088953599231,0.0690071843013789,0.11448392033869804,0.23611519671852998,1.1107179059158307,0.885516079661302,0.6516153433188302,0.08820194390147848,0.9248372551346529,8,True
5,6,4,0.3827733621503804,0.5536962488997786,0.06353038894984099,0.4654239210921432,2.3025632983053628,0.936469611050159,-0.07690671604272095,0.03779867520221952,1.1736283587452085,8,True
15,7,5,0.3358786662790093,0.6090382873433756,0.05508304637761509,0.6492032563720238,3.362170534272646,0.9449169536223849,-1.4112282422151197,0.032039847626758475,1.396559395733664,5,True
18,9,5,0.6349637493378074,0.29750166898228836,0.06753458167990423,0.3941736135887575,1.9402137746429675,0.9324654183200958,0.15621670322051254,0.047142228611127435,1.1625714946525179,5,True
82,21,9,0.27737267882978656,0.582918781710497,0.13970853945971637,0.4237001556843739,1.6946142456775324,0.8602914605402836,0.6237534315229467,0.07501790757144114,0.9524960693811398,8,True
29,66,2,0.2219566437431183,0.7676681348643393,0.010375221392542423,0.21191935201881879,1.8893223674026831,0.9896247786074577,0.15265848228279658,0.00580133841272154,1.013244015574077,8,True
69,20,5,0.8891339234382111,0.11070250973777632,0.00016356682401262945,0.027326312861299704,1.1556031480918523,0.9998364331759874,0.20965249772493486,0.0001472209359906623,1.0167655804822096,2,True
35,26,4,0.05191886539928549,0.9313106722986301,0.01677046230208438,0.3449770021616155,2.6956058166514523,0.9832295376979155,-0.6889628623006696,0.008535231021273928,1.1639008221027995,7,True
81,35,5,0.3318124170404902,0.16584776169691806,0.5023398212625917,1.1107926214669641,3.4692286465550004,0.49766017873740825,-0.6435547052384796,0.2314367560093654,1.2637842920596383,8,True
91,7,6,0.12210934709645412,0.87697559796942,0.000915054934125873,0.13863557890010958,2.801952102825086,0.9990849450658742,-0.9398298587891766,0.00048704074631485714,1.2216125791252068,1,True
102,68,3,0.15117772994111392,0.23613733620085084,0.6126849338580352,1.3533357250539466,4.142431498100413,0.38731506614196476,-1.4169096950965734,0.24890641509522635,1.2963258520836851,8,True
103,58,3,0.17297167403575783,0.7394483646915896,0.08757996127265262,0.6155613523076662,2.827328265882727,0.9124200387273473,-0.5552587827359763,0.04574301796167684,1.2162046624391647,8,True
74,28,7,0.32793931888980415,0.5191987051176343,0.15286197599256143,0.4534345300432539,1.766809532204238,0.8471380240074385,0.5937199372142165,0.08376353671625993,0.9812717687239786,8,True
57,11,4,0.15801199495791007,0.8395084388830707,0.0024795661590192833,0.18678368207324283,2.695562595925521,0.9975204338409808,-0.7893648324465302,0.0013443262422903972,1.2088935093211668,7,True
65,64,2,0.12749666756924474,0.865821784845107,0.006681547585648361,0.22005888440705276,2.2977019686808338,0.9933184524143517,-0.2755830212176799,0.0035555562716053975,1.105216962693722,7,True
29,67,5,0.26642739502137275,0.3943074355094555,0.3392651694691718,1.0030925481825876,3.3055636594465265,0.6607348305308282,-0.5953844834687534,0.16367183850629677,1.2623183681712529,8,True
22,17,7,0.1830616544708387,0.6315891126132642,0.18534923291589714,0.7899604791979556,2.9675983861729036,0.814650767084103,-0.4598060148474832,0.09256873733384298,1.216710583885561,8,True
